label,hand,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
neutral,Left,0.0,0.0,0.23561464254551748,-0.09180717817718807,0.4197770530543247,-0.40509805299046325,0.5559783345825456,-0.6787363608476028,0.706131056639299,-0.8709639233213223,0.39693332418301247,-0.8987910725651923,0.5474309407441903,-1.2892322536790248,0.672035907602078,-1.4850346629519227,0.7870832144183847,-1.638275602449012,0.28954790219536064,-0.9571568370296409,0.4327266208299605,-1.365498386291525,0.5577249352918987,-1.5970963813341879,0.6777879009604355,-1.792878760782437,0.15595068863168524,-0.9437160616495289,0.27951448612831814,-1.3532611172324385,0.3870315326779461,-1.5969798268307567,0.49491712800110726,-1.8009982794142525,-0.0013187255028131843,-0.8755692569086094,0.06784444976884384,-1.2067730900454297,0.1372607638720115,-1.4212062884052292,0.20385039281668274,-1.6091604401001232
neutral,Left,0.0,0.0,0.20505818867552933,-0.08610346522034078,0.39842895759082214,-0.42647277658511124,0.532183814277986,-0.6945893175609951,0.6504079492391956,-0.9002414496396026,0.3504948396278195,-0.9343023707907107,0.4809634998327518,-1.3054741713647398,0.5886372909163061,-1.5130896012367794,0.6931109011525385,-1.6797430791982666,0.24705505021875995,-0.968995162069994,0.3728436614272401,-1.3382375992888358,0.48788594376713174,-1.5440882569045555,0.6086455438147481,-1.7269580411250947,0.12313646246543448,-0.9358684360423346,0.2337610979356235,-1.2820051501680683,0.3355651385407273,-1.4797694307643654,0.4400944593253083,-1.6529305177627571,-0.025697987533368667,-0.8565560322254148,0.02909705685297102,-1.1391772772062005,0.08804662011192703,-1.3002551636432211,0.15022231408274522,-1.432318016575328
neutral,Left,0.0,0.0,0.21834990745548624,0.04098923498396584,0.45726390627579994,-0.2632800785010626,0.6200257906004405,-0.5176076522490226,0.776652099469658,-0.6889498223657068,0.44098759534532334,-0.862750002603234,0.6008375269139603,-1.1446098796626143,0.7359005106300823,-1.3179225178101037,0.8496973143721769,-1.4477716361168285,0.35639134284872237,-0.9343304912697104,0.5337469404025791,-1.2070294419574543,0.6803749614856484,-1.370897833329944,0.8139817938266078,-1.5302890973400782,0.2527625741387689,-0.9513503651365006,0.4215034114599007,-1.1961146940401048,0.5696589827597462,-1.3155264566841902,0.7028687465428106,-1.4274066915210115,0.1299738912823877,-0.9063704948972521,0.27461131966115776,-1.128719787466062,0.4006003505945697,-1.2405368483278278,0.5153899132299822,-1.331548496739999
neutral,Left,0.0,0.0,0.24682120191579598,0.10002129586977188,0.5160644626739421,-0.11484042911210074,0.7155437677523901,-0.3305023100176838,0.90572198238009,-0.5093378811293564,0.4863007204747134,-0.8360315067231693,0.7418609899643371,-0.9956431151189824,0.9409021230150673,-0.9957543281264296,1.0993506888881948,-0.9561895785647303,0.4404973906007816,-0.8977471431512682,0.7223129568777511,-1.0430104681804377,0.929454043790681,-1.0524169943395447,1.1132671191479984,-1.0391403999537552,0.40398576306657946,-0.8661637322798649,0.6827938840869675,-1.0009174281052815,0.8835544857788119,-1.01344297360961,1.0581477139538085,-1.0057187247287371,0.3719403488087197,-0.7625529282703793,0.6035827806139487,-0.9003252628693605,0.7739367350424098,-0.9342455912219255,0.9225129800174472,-0.9421861277374113
neutral,Left,0.0,0.0,0.3314983757271675,0.10101636156806275,0.6639276661641904,-0.08321002942029927,0.9035677134864581,-0.22939095392296807,1.105177934395063,-0.353481928803229,0.6747228403883201,-0.787504941777205,1.0662526587869934,-0.9248935024064315,1.3418214760859624,-0.9110923503946337,1.5491634529695877,-0.8599184752771467,0.6375657740504845,-0.7703863322333622,1.0814349833569534,-0.8816590565299781,1.3690153759751353,-0.8442250948323962,1.589508670891838,-0.787843296011549,0.6016552875382694,-0.6117673650952761,1.0107991312835458,-0.7131582072612457,1.2841245895183484,-0.6824340567473349,1.495318429775502,-0.6332392014484332,0.5639122692060621,-0.3520359931298994,0.8579824105859686,-0.41622549213439863,1.0656900567593146,-0.4289595947248669,1.232814139123978,-0.4174727328081329
neutral,Left,0.0,0.0,0.5150033783969246,0.14177479298429443,0.9041446458113551,0.009661667020419944,1.1611937979128422,-0.11587489431578064,1.3894419653134211,-0.22442053475075524,0.8369955289810064,-0.7420139953690408,1.2274055164708852,-0.7633497341737764,1.5179809717562875,-0.651507037746554,1.7587907377783112,-0.4876050278103654,0.7215392314799278,-0.6923623639250015,1.16393210912209,-0.6754019200119391,1.4643553257647297,-0.503580049106137,1.7116871672537708,-0.30871849869372336,0.5712724413391299,-0.46970903271518905,0.9736023944950991,-0.42066971166971007,1.2313993872379652,-0.2947706588833814,1.4473861081732564,-0.18457649045228297,0.41135622115043224,-0.13905495267696405,0.6306409216230672,-0.07201481416792771,0.8143051804069069,-0.05738308921409574,0.9909775101562062,-0.03838946077248062
neutral,Left,0.0,0.0,0.543974463810883,0.08919974242515415,0.9347876000890109,-0.14343355811699587,1.1832860718928198,-0.43374342402076255,1.359125011676233,-0.754912937037177,0.8907897096689831,-0.7165467946053006,1.3655766645094318,-0.6754034340531843,1.6838163375089084,-0.5430317108489854,1.9380518914295732,-0.38442503420191476,0.763001897562164,-0.6463832560954917,1.2904691773459347,-0.5309140326508359,1.6177450674292477,-0.3068235551264761,1.879523145444755,-0.07610978768509004,0.6080841672182301,-0.4330393616973071,1.1041728854405801,-0.3250891435634125,1.4053419243943155,-0.1487437993227591,1.6489054547383395,0.028861050865397662,0.44723444908936216,-0.10302878746496498,0.7350455692844049,-0.02670482872483662,0.9525923204378859,0.024739258855232593,1.14526770722555,0.0856824332058449
neutral,Left,0.0,0.0,0.5103878058225563,0.3252114447749059,0.8871608343976356,0.27562229956113665,1.1377421009337523,0.24969436147678026,1.3356893409922126,0.16582179168436584,0.9244254482219983,-0.6176182274799781,1.4034440539810613,-0.5770355867802093,1.7342936269730835,-0.43062601454672045,1.9996743507113621,-0.2829984898076766,0.8128906545224148,-0.582401828121344,1.3520710287643234,-0.46667468984238736,1.6968935732049446,-0.2359973048578811,1.9741532359525487,-0.014932127927756672,0.6642563931009166,-0.38627069169559847,1.1617089290515372,-0.27201073555851335,1.4709757190327621,-0.08030078183275882,1.7200170485129715,0.09552846086459187,0.5083670317915332,-0.059111731297920106,0.8070395482524462,0.04325418100339617,1.028287493582536,0.10564466662796938,1.2249619002660301,0.174746226641357
neutral,Left,0.0,0.0,0.49986555717959424,0.25731584829602133,0.907615530713689,0.1222160742238866,1.1813378901271385,-0.036998535544651656,1.3625164115292483,-0.2798924227590155,0.9135643547041856,-0.6310620187725675,1.3976540980322953,-0.5630051354647225,1.7262471195828533,-0.4382713523000245,1.9807658521750595,-0.3101918001514315,0.8022753709690768,-0.5969398488499646,1.3610436838820708,-0.43960640861488576,1.7010563138427373,-0.22405272716658076,1.971542888934456,-0.009713703118897217,0.6565291832019089,-0.4070392643314726,1.181363290741957,-0.2598183168679416,1.49753541164626,-0.07168205905474369,1.753448637992003,0.11439420889667253,0.497468755165319,-0.09193244521265806,0.8159820507374448,0.0179328340618729,1.0430320504526105,0.08959152455098356,1.242292761531726,0.17771235350397496
neutral,Left,0.0,0.0,0.5073881088112957,0.2972050847714781,0.8737898540874396,0.21123809844487162,1.1178029683773205,0.1374131484543778,1.3147060432059932,0.03085708204757574,0.872974614414329,-0.6492745346445061,1.315783935393197,-0.6566868415719729,1.6262188694628392,-0.5344678558356057,1.8683438122798297,-0.3902272301310338,0.7906877395174807,-0.6122060554647789,1.2945500049479002,-0.5339807457905832,1.6144577908808786,-0.3411050095113386,1.8709743057307,-0.13408572057045576,0.6781363008508361,-0.41544286356145904,1.1543421742189224,-0.3468784044339636,1.4413665598416803,-0.2098288523777544,1.6702447880432656,-0.05913625075097396,0.5520370520521584,-0.10376733659711068,0.8246378711432013,-0.05038811149026302,1.027602787423196,-0.02393882970752496,1.20635729278421,0.029739506760981176
neutral,Left,0.0,0.0,0.48852686901135717,0.28397565099591676,0.8396080021977873,0.20988658927406115,1.0789557924509665,0.15235721925188145,1.2749611819672833,0.0752846328545644,0.8275056688562732,-0.6885787314082222,1.2634598269663069,-0.7228504606897987,1.5559022239008027,-0.6143108743320913,1.7866415581612591,-0.48558755197843634,0.7459482171232135,-0.6659915732461513,1.2404075061655033,-0.6271355114331159,1.5537301550639753,-0.4608189922550015,1.8010768270388458,-0.29259466770324666,0.629796320318031,-0.4764375523645911,1.1157498133374977,-0.4494001581867677,1.3941268120036632,-0.3473153788360143,1.6110163830521815,-0.24430371257999334,0.5065498336791265,-0.16923078521359555,0.7717055544514728,-0.14961536302230855,0.9728751334105724,-0.16753763250429105,1.1470915583106898,-0.1655193080242991
neutral,Left,0.0,0.0,0.5398705237423267,0.219532823881775,0.9051205357195187,0.0891594968039819,1.1620142157305664,-0.006269587429941384,1.398055856094206,-0.057184257049242064,0.8111337071225387,-0.731911823239321,1.2374374065482243,-0.7420493673740621,1.5374531055325744,-0.6454177484673741,1.7740031704821257,-0.5236616040814271,0.707180774178724,-0.707021123946433,1.194457107858048,-0.6736448919994036,1.508711151405342,-0.5184108307492448,1.7526237938366735,-0.352357396064591,0.5809760374739219,-0.5147005593508003,1.0431710740445763,-0.4891791188324915,1.3069407667525295,-0.38623714028269235,1.505898359928115,-0.27359677854482356,0.4504044984923459,-0.21187354258367533,0.7093370347776216,-0.1951883739990644,0.9050642897146038,-0.20581813208074595,1.0699770848934733,-0.19655890983934776
neutral,Left,0.0,0.0,0.5211593481752332,0.26508782403966347,0.8949877082135489,0.1790634947760598,1.1564810618946104,0.14540378938201842,1.3879957409538761,0.14216121661410958,0.8383897391142314,-0.6962181942689485,1.2327270153396848,-0.7160483981218356,1.5243638035207843,-0.6216906617629115,1.7492369381150354,-0.4910124709314709,0.7385777130546992,-0.6741561088415473,1.1968059191392055,-0.6598067529979997,1.4964510210439301,-0.5160289222949904,1.7271856727393398,-0.3617084266666217,0.6121313919914174,-0.4884579550879219,1.052892345969346,-0.46595323118166165,1.3163999506394826,-0.37134712545404436,1.5169648554363886,-0.2783891103293791,0.4755029104527805,-0.19557194275537554,0.7109359236910132,-0.1849171427487052,0.889003973710172,-0.21489507963970306,1.04216475652393,-0.22722206945539664
neutral,Left,0.0,0.0,0.39495279783665016,0.13501670708663038,0.6923843313122114,-0.027828502858974986,0.9049165885089072,-0.14118850520493967,1.0870756499973144,-0.2480384555514445,0.6936556763273518,-0.716695883949013,0.9940660693115194,-0.7062723235588202,1.2405690302708987,-0.6655398802048469,1.4406809165013728,-0.6315186608954388,0.6464287584552875,-0.7629645641814494,1.0031401747442799,-0.7392031191724139,1.2619431149924452,-0.6814573957383591,1.486179179012399,-0.6375266729239278,0.5944491510176093,-0.6867016661088817,0.9447099322717915,-0.6615716280938752,1.1823915880674807,-0.6139258985084388,1.3730381515473897,-0.5705354917620561,0.5447841347758834,-0.5201565818027438,0.8141652975506887,-0.5207066894305098,0.9939828410539204,-0.5221616261903536,1.1369667622543358,-0.5129388670782452
neutral,Left,0.0,0.0,0.3564667124706778,0.040613620387474236,0.6492253087044175,-0.1809795054442155,0.8641004059848449,-0.39347395110796524,1.0754315997359742,-0.5486059851697062,0.7077389393765052,-0.7211657404463055,0.9559542665296894,-0.933354737030155,1.1676508421726086,-0.9740576781334183,1.3575485351466412,-0.9452478134775467,0.6168710777176117,-0.7870543465922594,0.8844858924567383,-1.0413036814783836,1.1130735708173274,-1.0622019521632005,1.3267296485879707,-1.0165882228980851,0.49557146306873967,-0.7752811357686467,0.7616749990648138,-1.030710614827113,0.983190605622438,-1.0492411923410663,1.1876063859244603,-1.0104486963920887,0.35557049710215205,-0.6949554325810403,0.5538796098143489,-0.8625919040516099,0.7229907986987101,-0.9174413027689842,0.880001344601838,-0.9344617585439755
neutral,Left,0.0,0.0,0.2767841354897159,-0.12076386830769247,0.4903643811424111,-0.41905944867371614,0.6498976357905678,-0.6538639370014332,0.8079135701604448,-0.8394450729174237,0.49754327184130803,-0.8699572019153792,0.666322496815454,-1.146185174223416,0.8284364961088134,-1.2384030842787124,0.9889961105154841,-1.2830424566912675,0.4165730150216383,-0.9090950997289798,0.6017283930797767,-1.221353364410488,0.7825994128946797,-1.299059801079194,0.9628894304186033,-1.3296285942952413,0.3112031847028657,-0.898602516604977,0.4853092342886979,-1.2182147100837335,0.6572793145302375,-1.3063706495462495,0.8206067431240295,-1.3444823816568774,0.18663194667272204,-0.8472057421294659,0.30904489897131104,-1.1041872858405246,0.4303367924071783,-1.218236832415454,0.5507305967974031,-1.2999551733472567
neutral,Left,0.0,0.0,0.2386731384899386,-0.18461152695769345,0.40352071944923773,-0.5372741893340129,0.5251820752749352,-0.7903270999775431,0.6486185349708196,-0.990024745899738,0.3575411643503376,-0.9422800482318306,0.4996988934829731,-1.2554615461696217,0.6328914515540591,-1.3834352879954845,0.7643463964703067,-1.4732648531156747,0.2704893533426927,-0.9627166537316915,0.41199742452385785,-1.2980499121178863,0.554599427689099,-1.446312107727886,0.6972624664633854,-1.5644768657250123,0.15844427544655001,-0.9287431832725916,0.2879332217390982,-1.2732810461777777,0.41598900846376674,-1.44400470814558,0.5415609900179689,-1.577579417952825,0.02498167555621611,-0.8558333409921985,0.10250631700122097,-1.1447741030669614,0.18748038169738926,-1.3209203351677492,0.27184970485467846,-1.4693853790926767
neutral,Left,0.0,0.0,0.2369771362745118,-0.19299657362736697,0.394443583084233,-0.5000195794803136,0.5163247303920926,-0.751830595087516,0.6427356271952263,-0.9744649971005916,0.3382943784183784,-0.9376821258060457,0.4816193089914505,-1.2425382515318497,0.6187809458895255,-1.3688169863169108,0.7495344377885345,-1.4573752747815363,0.2513164447810457,-0.9678987264673516,0.3939778607204113,-1.299807137142084,0.5342639663922635,-1.4582540710654184,0.669379886705003,-1.5887558601305538,0.13821226183574015,-0.9245398481835274,0.2528886859783067,-1.2970546332295396,0.36812350816994643,-1.4911342863146988,0.4873848544920029,-1.6498491503319699,0.0052707943715060495,-0.8225652217042005,0.06398066067537692,-1.1198215806336107,0.13484167961766694,-1.306437956209799,0.21361727420158216,-1.4695181334870342
neutral,Left,0.0,0.0,0.23284761106800242,-0.17806615273896395,0.3827498821388074,-0.4956820663403344,0.5040451475073174,-0.757121252736645,0.6265839194853444,-1.0012265015977249,0.32083450808118574,-0.9514866002846724,0.4600616833603643,-1.298245588934017,0.5853472434418365,-1.4661738044299035,0.7023011277057339,-1.6040156951926992,0.22833812965384048,-0.973575634481171,0.3639402562490128,-1.3379138128452293,0.5008697580746649,-1.523809700412671,0.63307811006182,-1.6843549357904477,0.11099957524314503,-0.922686987208261,0.22109710897640839,-1.3176546394697422,0.3370117121688483,-1.5342885581539487,0.4580577316140202,-1.7193753495230524,-0.023289880360287594,-0.8113994993399052,0.030604059163797846,-1.1214585234316452,0.09276377773184427,-1.3334722250766087,0.15547354374906386,-1.5311180701342098
neutral,Left,0.0,0.0,0.23098896549909614,-0.17719675905860327,0.3828417128805836,-0.48777867234114386,0.5021100455830718,-0.7550035577620066,0.6355093717015893,-0.98517198850402,0.3374720965974561,-0.9391843699825563,0.4681376821905728,-1.2758597908353242,0.5863682375494399,-1.4290868532089434,0.7005895818706941,-1.5565463615876782,0.24456079694795727,-0.9696277522335315,0.3793477129978334,-1.3242046080249266,0.5070128035435156,-1.4955754626736004,0.6307702183975643,-1.6433099292465292,0.12575475503449435,-0.919958311378363,0.2373264932424755,-1.2904579185992857,0.3443070757797052,-1.4868552627300522,0.45568453345818904,-1.6563593738977023,-0.01170419101248422,-0.8099420731438546,0.051969772553915924,-1.10263726155556,0.11683507222040049,-1.3107230102845946,0.18317514587857214,-1.5096931811504026
neutral,Left,0.0,0.0,0.23529443313701717,-0.1749407577807852,0.3976550513328303,-0.48913900252785225,0.5217137665653077,-0.7563458110854355,0.6608159186088738,-0.9829257561425973,0.34737771190624717,-0.9392243823324974,0.48245399505060343,-1.2745268383606672,0.604393175208399,-1.4289033500282533,0.7195531342745861,-1.5553467004479866,0.2521525218100999,-0.9676812338436621,0.390079083245313,-1.3208994665111131,0.5241331215490262,-1.4851454419877583,0.6492310798558314,-1.622872364593311,0.13043920116158486,-0.9129942994340474,0.2439812538790665,-1.2869406122542555,0.35776960015270515,-1.4800049229562782,0.4722326316378136,-1.6471986453190581,-0.009481397750679259,-0.7953075710138352,0.05306504975089788,-1.083438481908371,0.12147516454465396,-1.290177509945306,0.1897897998981377,-1.4882412905056792
